ID,Form_ID,Form,Cognateset_ID,Doubt,Cognate_Detection_Method,Source,Alignment,Alignment_Method,Alignment_Source
ProtoSonoran-1_beeshive-1-1,ProtoSonoran-1_beeshive-1,*mumu,156,false,expert,Lionnet1985,,,
SonoraPimaBajo-1_beeshive-1-1,SonoraPimaBajo-1_beeshive-1,mumuba,156,false,expert,Lionnet1985,,,
TepehuanNorth-1_beeshive-1-1,TepehuanNorth-1_beeshive-1,mɨmívai,156,false,expert,Lionnet1985,,,
TepehuanSouth-1_beeshive-1-1,TepehuanSouth-1_beeshive-1,mɨmɨí,156,false,expert,Lionnet1985,,,
Opata-1_beeshive-1-1,Opata-1_beeshive-1,mumugo,156,false,expert,Lionnet1985,,,
EudeveNorth-1_beeshive-1-1,EudeveNorth-1_beeshive-1,mumúgo,156,false,expert,Lionnet1985,,,
EudeveSouth-1_beeshive-1-1,EudeveSouth-1_beeshive-1,mumukut,156,false,expert,Lionnet1985,,,
Yaqui-1_beeshive-1-1,Yaqui-1_beeshive-1,múmu-,156,false,expert,Lionnet1985,,,
Mayo-1_beeshive-1-1,Mayo-1_beeshive-1,múmmu-,156,false,expert,Lionnet1985,,,
WarihioLowland-1_beeshive-1-1,WarihioLowland-1_beeshive-1,momohá,156,false,expert,Lionnet1985,,,
WarihioHighland-1_beeshive-1-1,WarihioHighland-1_beeshive-1,momohá,156,false,expert,Lionnet1985,,,
TarahumaraCentral-1_beeshive-1-1,TarahumaraCentral-1_beeshive-1,umugá,156,false,expert,Lionnet1985,,,
ProtoSonoran-2_slap-1-1,ProtoSonoran-2_slap-1,*cona,39,false,expert,Lionnet1985,,,
ProtoSonoran-2_slap-2-1,ProtoSonoran-2_slap-2,con-i,39,false,expert,Lionnet1985,,,
TohonoOdam-2_slap-1-1,TohonoOdam-2_slap-1,shoni-,39,false,expert,Lionnet1985,,,
SonoraPimaBajo-2_slap-1-1,SonoraPimaBajo-2_slap-1,soni-,39,false,expert,Lionnet1985,,,
EudeveNorth-2_slap-1-1,EudeveNorth-2_slap-1,cóna-,39,false,expert,Lionnet1985,,,
Yaqui-2_slap-1-1,Yaqui-2_slap-1,-cona,39,false,expert,Lionnet1985,,,
Mayo-2_slap-1-1,Mayo-2_slap-1,cónna,39,false,expert,Lionnet1985,,,
WarihioHighland-2_slap-1-1,WarihioHighland-2_slap-1,co'na-,39,false,expert,Lionnet1985,,,
WarihioHighland-2_slap-2-1,WarihioHighland-2_slap-2,co'ni-,39,false,expert,Lionnet1985,,,
TarahumaraCentral-2_slap-1-1,TarahumaraCentral-2_slap-1,co'ná,39,false,expert,Lionnet1985,,,
TarahumaraCentral-2_slap-2-1,TarahumaraCentral-2_slap-2,co'ni-,39,false,expert,Lionnet1985,,,
ProtoSonoran-3_openeyes-1-1,ProtoSonoran-3_openeyes-1,*pusu,223,false,expert,Lionnet1985,,,
ProtoSonoran-3_openeyes-2-1,ProtoSonoran-3_openeyes-2,pus-a,223,false,expert,Lionnet1985,,,
TohonoOdam-3_openeyes-1-1,TohonoOdam-3_openeyes-1,wuha-n,223,false,expert,Lionnet1985,,,
